P9,Active,UZ,Kanapki na zimno,"Kanapka: bulka fit, szynka drobiowa, serek smietankowy i salata",1,0.014084507,6.5,0.08,6.018518519,2.773968,0.460905452,3.244550519,0.539094548,6.5,0.481481481,0.1386984,2.773968,3.244550519
P10,Active,UZ,Kanapki na zimno,"Kanapka: bulka poznanska, szynka drobiowa, serek smietankowy i salata",1,0.014084507,6.5,0.08,6.018518519,2.297778,0.381784652,3.720740519,0.618215348,6.5,0.481481481,0.1148889,2.297778,3.720740519
P11,Active,UZ,Kanapki na zimno,"Kanapka: bulka kajzerka, ser zolty, maslo, salata i ogorek ",1,0.014084507,5,0.08,4.62962963,1.792951,0.387277416,2.83667863,0.612722584,5,0.37037037,0.08964755,1.792951,2.83667863
P12,Active,UZ,Kanapki na zimno,"Kanapka: bulka pycha, ser zolty, maslo, salata i ogorek ",1,0.014084507,6.5,0.08,6.018518519,2.36438,0.392850831,3.654138519,0.607149169,6.5,0.481481481,0.118219,2.36438,3.654138519
P13,Active,UZ,Kanapki na zimno,"Kanapka z lososiem, serkiem smietankowym i salata",1,0.014084507,8,0.08,7.407407407,0,0,7.407407407,1,8,0.592592593,0,0,7.407407407
P14,Active,UZ,Kanapki na zimno,"Kanapka: bulka pycha, smazona cukinia, baklazan i serek smietankowy",1,0.014084507,6.5,0.08,6.018518519,2.663492,0.44254944,3.355026519,0.55745056,6.5,0.481481481,0.1331746,2.663492,3.355026519
P15,Active,UZ,Kanapki na cieplo,"Kanapka z zesrem zoltym, szynka i szpinakiem",1,0.014084507,8,0.08,7.407407407,3.025716,0.40847166,4.381691407,0.59152834,8,0.592592593,0.1512858,3.025716,4.381691407
P16,Active,UZ,Kanapki na cieplo,"Kanapka ze smazonymi warzywami, mozzarella, serem zoltym i szpinakiem",1,0.014084507,8,0.08,7.407407407,3.218573,0.434507355,4.188834407,0.565492645,8,0.592592593,0.16092865,3.218573,4.188834407
P17,Active,UZ,Kanapki na cieplo,"Kanapka z kurczakiem, mozzarella, serem zoltym i suszonymi pomidorami",1,0.014084507,8,0.08,7.407407407,3.483454,0.47026629,3.923953407,0.52973371,8,0.592592593,0.1985477,3.483454,3.923953407
P18,Active,UZ,Kanapki na cieplo,"Kanapka z serem zoltym, mozzarella, suszonymi pomidorami i szpinakiem",1,0.014084507,8,0.08,7.407407407,3.522342,0.47551617,3.885065407,0.52448383,8,0.592592593,0.2004921,3.522342,3.885065407
P1,Active,UZ,Salatki,Salatka grecka,1,0.014084507,17,0.08,15.74074074,4.535964268,0.288167142,11.20477647,0.711832858,17,1.259259259,0.395882732,4.535964268,11.20477647
P2,Active,UZ,Salatki,Salatka cezar,1,0.014084507,17,0.08,15.74074074,4.374574056,0.277914116,11.36616668,0.722085884,17,1.259259259,0.380597944,4.374574056,11.36616668
P3,Active,UZ,Salatki,"Salatka ze szpinakiem, orzechami, bialym serem",1,0.014084507,15,0.08,13.88888889,0,0,13.88888889,1,15,1.111111111,0,0,13.88888889
P4,Active,UZ,Salatki,Salatka z lososiem i awokado,1,0.014084507,17,0.08,15.74074074,9.308782257,0.591381461,6.431958484,0.408618539,17,1.259259259,0.625634743,9.308782257,6.431958484
P5,Active,UZ,Salatki,Salatka ze smazonymi warzywami,1,0.014084507,15,0.08,13.88888889,4.846738384,0.348965164,9.042150505,0.651034836,15,1.111111111,0.399761716,4.846738384,9.042150505
P6,Active,UZ,Salatki,Salatka z kuskusem,1,0.014084507,15,0.08,13.88888889,2.895494426,0.208475599,10.99339446,0.791524401,15,1.111111111,0.300005074,2.895494426,10.99339446
P7,Active,UZ,Salatki,Salatka z kasza gryczana,1,0.014084507,15,0.08,13.88888889,0,0,13.88888889,1,15,1.111111111,0,0,13.88888889
P8,Active,UZ,Salatki,Salatka z komosa,1,0.014084507,15,0.08,13.88888889,0,0,13.88888889,1,15,1.111111111,0,0,13.88888889
P19,Active,UZ,Beszamele,Beszamel 1,1,0.014084507,20,0.08,18.51851852,5.714286,0.308571444,12.80423252,0.691428556,20,1.481481481,0.2857143,5.714286,12.80423252
P20,Active,UZ,Beszamele,Beszamel 2,1,0.014084507,20,0.08,18.51851852,5.714286,0.308571444,12.80423252,0.691428556,20,1.481481481,0.2857143,5.714286,12.80423252
P70,Active,UZ,Tarty na zimno,Tarta ze szpinakiem,1,0.014084507,8,0.08,7.407407407,2.090887,0.282269745,5.316520407,0.717730255,8,0.592592593,0.10616651,2.090887,5.316520407
P71,Active,UZ,Tarty na zimno,Tarta z warzywami,1,0.014084507,8,0.08,7.407407407,2.713969,0.366385815,4.693438407,0.633614185,8,0.592592593,0.13569845,2.713969,4.693438407
P21,Active,UZ,Pierogi,Pierogi ruskie,1,0.014084507,15,0.08,13.88888889,1.980952,0.142628544,11.90793689,0.857371456,15,1.111111111,0.0990476,1.980952,11.90793689
P22,Active,UZ,Pierogi,Pierogi z kapusta i grzybami,1,0.014084507,14,0.08,12.96296296,2.742857,0.211591826,10.22010596,0.788408174,14,1.037037037,0.13714285,2.742857,10.22010596
P23,Active,UZ,Pierogi,Pierogi z miesem,1,0.014084507,15,0.08,13.88888889,3.352381,0.241371432,10.53650789,0.758628568,15,1.111111111,0.16761905,3.352381,10.53650789
P24,Active,UZ,Pierogi,Pierogi ze szpinakiem i kurczakiem,1,0.014084507,17,0.08,15.74074074,6.095238,0.387226885,9.645502741,0.612773115,17,1.259259259,0.3047619,6.095238,9.645502741
P25,Active,UZ,Pierogi,Pierogi ze szpinakiem i serem ricotta,1,0.014084507,16,0.08,14.81481481,3.352381,0.226285718,11.46243381,0.773714283,16,1.185185185,0.16761905,3.352381,11.46243381
P26,Active,UZ,Pierogi,Pierogi z soczewica,1,0.014084507,14,0.08,12.96296296,1.52381,0.117551057,11.43915296,0.882448943,14,1.037037037,0.0761905,1.52381,11.43915296
P27,Active,UZ,Pierogi,Pierogi z lososiem i serem camembert,1,0.014084507,19,0.08,17.59259259,7.619048,0.433082728,9.973544593,0.566917272,19,1.407407407,0.3809524,7.619048,9.973544593
P28,Active,UZ,Pierogi,"Pierogi z suszonymi pomidorami, mozzarella I bazylia",1,0.014084507,17,0.08,15.74074074,7.619048,0.484033638,8.121692741,0.515966362,17,1.259259259,0.3809524,7.619048,8.121692741
P29,Active,UZ,Pierogi,Pierogi z twarogiem,1,0.014084507,14,0.08,12.96296296,2.590476,0.19983672,10.37248696,0.80016328,14,1.037037037,0.1295238,2.590476,10.37248696
P30,Active,UZ,Pierogi,Pierogi z jagodami,1,0.014084507,15,0.08,13.88888889,4.952381,0.356571432,8.936507889,0.643428568,15,1.111111111,0.24761905,4.952381,8.936507889
P66,Active,ST,Slodycze,Babeczki,1,0.014084507,5,0.23,4.06504065,0,0,4.06504065,1,5,0.93495935,0,0,4.06504065
P67,Active,ST,Slodycze,Rogaliki,1,0.014084507,5,0.23,4.06504065,0.869919,0.214000074,3.19512165,0.785999926,5,0.93495935,0.20008137,0.869919,3.19512165
P68,Active,ST,Slodycze,Ciastka,1,0.014084507,5,0.23,4.06504065,0,0,4.06504065,1,5,0.93495935,0,0,4.06504065
P69,Active,UZ,Ciasta,Ciasto,1,0.014084507,8,0.08,7.407407407,0,0,7.407407407,1,8,0.592592593,0,0,7.407407407
P31,Active,UZ,Soki wyciskane,Sok antyoksydacja,1,0.014084507,10,0.05,9.523809524,2.262267,0.237538035,7.261542524,0.762461965,10,0.476190476,0.11311335,2.262267,7.261542524
P32,Active,UZ,Soki wyciskane,Sok detoks,1,0.014084507,10,0.05,9.523809524,2.566553,0.269488065,6.957256524,0.730511935,10,0.476190476,0.12832765,2.566553,6.957256524
P33,Active,UZ,Soki wyciskane,Sok energia,1,0.014084507,10,0.05,9.523809524,3.99781,0.41977005,5.525999524,0.58022995,10,0.476190476,0.1998905,3.99781,5.525999524
P34,Active,UZ,Soki wyciskane,Sok metabolizm,1,0.014084507,10,0.05,9.523809524,2.292258,0.24068709,7.231551524,0.75931291,10,0.476190476,0.1146129,2.292258,7.231551524
P35,Active,UZ,Soki wyciskane,Sok odpornosc,1,0.014084507,10,0.05,9.523809524,3.826619,0.401794995,5.697190524,0.598205005,10,0.476190476,0.19133095,3.826619,5.697190524
P36,Active,UZ,Soki wyciskane,Sok orzezwienie,1,0.014084507,10,0.05,9.523809524,0,0,9.523809524,1,10,0.476190476,0,0,9.523809524
P37,Active,UZ,Soki wyciskane,Sok pomaranczowy 300 ml,1,0.014084507,10,0.05,9.523809524,4.039524,0.42415002,5.484285524,0.57584998,10,0.476190476,0.2019762,4.039524,5.484285524
P38,Active,UZ,Soki wyciskane,Sok pomaranczowo-grejpfrutowy 300 ml,1,0.014084507,10,0.05,9.523809524,4.392,0.46116,5.131809524,0.53884,10,0.476190476,0.2196,4.392,5.131809524
P39,Active,UZ,Soki wyciskane,Sok grejpfrutowy 300 ml,1,0.014084507,10,0.05,9.523809524,4.849048,0.50915004,4.674761524,0.49084996,10,0.476190476,0.2424524,4.849048,4.674761524
P40,Active,ST,Napoje niegazowane,Espresso,1,0.014084507,6,0.23,4.87804878,0.520325203,0.106666667,4.357723577,0.893333333,6,1.12195122,0.119674797,0.520325203,4.357723577
P41,Active,ST,Napoje niegazowane,Espresso Dopio,1,0.014084507,9,0.23,7.317073171,1.04065,0.142222167,6.276423171,0.857777833,9,1.682926829,0.2393495,1.04065,6.276423171
P42,Active,ST,Napoje niegazowane,Americano,1,0.014084507,6,0.23,4.87804878,0.520325203,0.106666667,4.357723577,0.893333333,6,1.12195122,0.119674797,0.520325203,4.357723577
P43,Active,ST,Napoje niegazowane,Cappuccino na mleku owsianym,1,0.014084507,8,0.23,6.504065041,1.786992,0.27475002,4.717073041,0.72524998,8,1.495934959,0.1830081,1.786992,4.717073041
P44,Active,ST,Napoje niegazowane,Cappuccino na mleku zwyklym,1,0.014084507,8,0.23,6.504065041,0.806039,0.123928496,5.698026041,0.876071504,8,1.495934959,0.13396045,0.806039,5.698026041
P45,Active,ST,Napoje niegazowane,Kawa Latte Macchiato na mleku zwyklym,1,0.014084507,9,0.23,7.317073171,0.877468,0.119920627,6.439605171,0.880079373,9,1.682926829,0.1375319,0.877468,6.439605171
P46,Active,ST,Napoje niegazowane,Kawa Latte Macchiato na mleku owsianym,1,0.014084507,9,0.23,7.317073171,2.103658,0.287499927,5.213415171,0.712500073,9,1.682926829,0.1988414,2.103658,5.213415171
P47,Active,ST,Napoje niegazowane,Kawa Flat White na mleku owsianym,1,0.014084507,10,0.23,8.130081301,2.49561,0.30696003,5.634471301,0.69303997,10,1.869918699,0.3003903,2.49561,5.634471301
P48,Active,ST,Napoje niegazowane,Kawa Flat White na mleku zwyklym,1,0.014084507,10,0.23,8.130081301,1.318467,0.162171441,6.811614301,0.837828559,10,1.869918699,0.24153315,1.318467,6.811614301
P49,Active,ST,Napoje niegazowane,Herbata zielona,1,0.014084507,5,0.23,4.06504065,0.195122,0.048000012,3.86991865,0.951999988,5,0.93495935,0.04487806,0.195122,3.86991865
P50,Active,ST,Napoje niegazowane,Herbata owocowa,1,0.014084507,5,0.23,4.06504065,0.325203,0.079999938,3.73983765,0.920000062,5,0.93495935,0.07479669,0.325203,3.73983765
P51,Active,ST,Napoje niegazowane,Herbata czarna,1,0.014084507,5,0.23,4.06504065,0.260163,0.064000098,3.80487765,0.935999902,5,0.93495935,0.05983749,0.260163,3.80487765
P52,Active,ST,Napoje alkoholowe,Piwo z beczki,1,0.014084507,8,0.23,6.504065041,1.995664,0.30683334,4.508401041,0.69316666,8,1.495934959,0.45900272,1.995664,4.508401041
P53,Active,ST,Napoje alkoholowe,Piwo z butelki,1,0.014084507,8,0.23,6.504065041,2.430894,0.373749953,4.073171041,0.626250048,8,1.495934959,0.55910562,2.430894,4.073171041
P54,Active,ST,Napoje alkoholowe,Wino czerwone,1,0.014084507,8,0.23,6.504065041,2.073171,0.318750041,4.430894041,0.681249959,8,1.495934959,0.47682933,2.073171,4.430894041
P55,Active,ST,Napoje alkoholowe,Wino biale,1,0.014084507,8,0.23,6.504065041,2.073171,0.318750041,4.430894041,0.681249959,8,1.495934959,0.47682933,2.073171,4.430894041
P56,Active,ST,Napoje alkoholowe,Wino rozowe,1,0.014084507,8,0.23,6.504065041,2.073171,0.318750041,4.430894041,0.681249959,8,1.495934959,0.47682933,2.073171,4.430894041
P57,Active,ST,Napoje alkoholowe,Prosecco,1,0.014084507,8,0.23,6.504065041,3.252033,0.500000074,3.252032041,0.499999926,8,1.495934959,0.74796759,3.252033,3.252032041
P58,Active,ST,Napoje gazowane,Coca cola,1,0.014084507,5,0.23,4.06504065,1.552846,0.382000116,2.51219465,0.617999884,5,0.93495935,0.35715458,1.552846,2.51219465
P59,Active,ST,Napoje gazowane,Fanta,1,0.014084507,5,0.23,4.06504065,1.439024,0.353999904,2.62601665,0.646000096,5,0.93495935,0.33097552,1.439024,2.62601665
P60,Active,ST,Napoje gazowane,Sprite,1,0.014084507,5,0.23,4.06504065,1.439024,0.353999904,2.62601665,0.646000096,5,0.93495935,0.33097552,1.439024,2.62601665
P61,Active,ST,Napoje niegazowane,Fuze tea,1,0.014084507,5,0.23,4.06504065,1.439024,0.353999904,2.62601665,0.646000096,5,0.93495935,0.33097552,1.439024,2.62601665
P62,Active,ST,Napoje niegazowane,Woda kropla beskidu,1,0.014084507,3.5,0.23,2.845528455,1.349593,0.47428554,1.495935455,0.52571446,3.5,0.654471545,0.31040639,1.349593,1.495935455
P63,Active,ST,Napoje niegazowane,Sok jablkowy cappy,1,0.014084507,5,0.23,4.06504065,1.685714,0.414685644,2.37932665,0.585314356,5,0.93495935,0.0842857,1.685714,2.37932665
P64,Active,ST,Napoje niegazowane,Sok pomaranczowy cappy,1,0.014084507,5,0.23,4.06504065,1.685714,0.414685644,2.37932665,0.585314356,5,0.93495935,0.0842857,1.685714,2.37932665
P65,Active,ST,Napoje niegazowane,Sok czarna pozeczka cappy,1,0.014084507,5,0.23,4.06504065,1.685714,0.414685644,2.37932665,0.585314356,5,0.93495935,0.0842857,1.685714,2.37932665
