P1,S33,0.1
P1,S45,0.05
P1,S44,0.05
P1,S41,0.02
P1,S3,0.02
P1,S11,0.025
P1,S15,0.05
P1,S47,1
P2,S33,0.12
P2,S10,0.025
P2,S12,0.1
P2,S19,0.015
P2,S47,1
P4,S33,0.1
P4,S32,0.02
P4,S11,0.025
P4,S25,0.05
P4,S37,0.08
P4,S47,1
P5,S33,0.1
P5,S32,0.02
P5,S11,0.02
P5,S38,0.117
P5,S42,0.1
P5,S40,0.033
P5,S47,1
P5,S48,0.017
P6,S1,0.06
P6,S45,0.05
P6,S15,0.054
P6,S3,0.02
P6,S48,0.02
P6,S47,1
P9,S79,1
P9,S86,0.03
P9,S18,0.04
P9,S87,0.01
P10,S86,0.03
P10,S18,0.04
P10,S87,0.01
P10,S81,1
P11,S82,1
P11,S14,0.015
P11,S87,0.005
P11,S44,0.015
P11,S19,0.035
P12,S14,0.015
P12,S87,0.005
P12,S44,0.015
P12,S19,0.035
P12,S80,1
P14,S80,1
P14,S49,0.06
P14,S18,0.04
P15,S22,1
P15,S13,0.05
P15,S20,0.025
P15,S32,0.01
P16,S22,1
P16,S49,0.06
P16,S16,0.025
P16,S20,0.025
P16,S32,0.01
P17,S22,1
P17,S12,0.05
P17,S16,0.025
P17,S20,0.025
P17,S7,0.015
P18,S22,1
P18,S16,0.05
P18,S20,0.025
P18,S7,0.015
P18,S32,0.01
P19,S91,1
P20,S91,1
P21,S57,8
P22,S58,8
P23,S56,8
P24,S59,8
P25,S60,8
P26,S61,8
P27,S62,8
P28,S63,8
P29,S64,8
P30,S65,8
P31,S39,0.22
P31,S29,0.162
P31,S43,0.22
P32,S39,0.22
P32,S30,0.28
P32,S29,0.162
P32,S28,0.01
P33,S29,0.323
P33,S30,0.142
P33,S44,0.125
P33,S32,0.03
P34,S30,0.425
P34,S57,0.24
P34,S26,0.028
P35,S43,0.34
P35,S30,0.425
P37,S30,0.85
P38,S27,0.42
P38,S30,0.42
P39,S27,0.85
P40,S46,0.008
P41,S46,0.016
P42,S46,0.008
P43,S55,0.1
P43,S46,0.008
P44,S46,0.008
P44,S54,0.1
P45,S46,0.008
P45,S54,0.125
P46,S46,0.008
P46,S55,0.125
P47,S46,0.015
P47,S55,0.12
P48,S46,0.015
P48,S54,0.12
P49,S88,0.003
P50,S89,0.005
P51,S90,0.004
P52,S69,0.5
P53,S70,0.5
P54,S67,0.15
P55,S67,0.15
P56,S68,0.15
P57,S78,0.15
P58,S72,0.2
P59,S75,0.25
P60,S74,0.25
P61,S77,0.25
P62,S76,0.33
P63,S73,0.25
P64,S73,0.25
P65,S73,0.25
P67,S53,1
P70,S36,0.12
P70,S20,0.01
P70,S50,0.04
P70,S51,0.2
P70,S21,0.2
P70,S48,0.003
P70,S40,0.05
P70,S4,0.0001
P70,S5,0.001
P71,S49,0.1
P71,S20,0.01
P71,S21,0.2
